x,y,frame
388,460,23068
387,461,23069
387,462,23070
387,463,23071
387,463,23072
387,464,23073
387,465,23074
387,466,23075
387,466,23076
387,466,23077
387,467,23078
387,468,23079
387,468,23080
387,470,23081
387,470,23082
387,471,23083
387,471,23084
387,471,23085
388,470,23086
388,470,23087
388,470,23088
388,471,23089
388,471,23090
388,471,23091
388,471,23092
388,470,23093
388,471,23094
388,470,23095
388,470,23096
388,470,23097
388,470,23098
388,471,23099
388,470,23100
388,470,23101
388,470,23102
388,471,23103
388,470,23104
388,470,23105
388,471,23106
388,471,23107
388,471,23108
388,471,23109
388,471,23110
388,470,23111
388,471,23112
388,471,23113
388,471,23114
388,471,23115
388,470,23116
388,470,23117
388,470,23118
388,471,23119
388,470,23120
388,471,23121
388,471,23122
388,472,23123
388,473,23124
388,474,23125
389,474,23126
389,475,23127
389,476,23128
389,476,23129
389,477,23130
390,478,23131
390,478,23132
390,478,23133
390,479,23134
390,480,23135
391,481,23136
391,482,23137
391,483,23138
392,483,23139
392,484,23140
392,486,23141
392,486,23142
393,487,23143
393,487,23144
393,488,23145
393,488,23146
393,489,23147
394,489,23148
394,490,23149
394,491,23150
394,491,23151
394,492,23152
395,493,23153
395,493,23154
395,499,23155
395,500,23156
395,500,23157
395,500,23158
NA,NA,23159
396,500,23160
396,499,23161
396,500,23162
396,499,23163
396,499,23164
396,499,23165
396,500,23166
NA,NA,23167
NA,NA,23168
NA,NA,23169
397,500,23170
397,500,23171
397,501,23172
398,501,23173
398,502,23174
399,503,23175
399,503,23176
399,503,23177
399,503,23178
399,503,23179
399,503,23180
400,503,23181
400,503,23182
400,503,23183
400,502,23184
400,502,23185
400,502,23186
400,503,23187
400,503,23188
400,503,23189
401,503,23190
401,503,23191
402,504,23192
403,504,23193
403,504,23194
403,504,23195
403,504,23196
403,504,23197
403,504,23198
402,504,23199
402,504,23200
402,503,23201
403,503,23202
402,504,23203
402,503,23204
402,503,23205
402,503,23206
402,502,23207
402,502,23208
402,503,23209
402,503,23210
402,502,23211
401,502,23212
401,501,23213
401,501,23214
400,502,23215
400,503,23216
400,503,23217
400,502,23218
400,500,23219
400,500,23220
400,501,23221
400,502,23222
401,502,23223
400,501,23224
400,501,23225
400,501,23226
400,501,23227
401,500,23228
401,500,23229
401,500,23230
400,499,23231
401,498,23232
400,498,23233
400,497,23234
405,489,23235
407,488,23236
408,486,23237
411,484,23238
412,481,23239
414,478,23240
415,477,23241
416,475,23242
417,474,23243
419,472,23244
432,455,23245
436,451,23246
438,450,23247
440,448,23248
441,445,23249
442,443,23250
443,440,23251
394,501,23252
394,501,23253
394,502,23254
395,501,23255
395,501,23256
395,501,23257
395,501,23258
395,502,23259
395,501,23260
395,500,23261
395,501,23262
394,501,23263
393,501,23264
394,500,23265
394,501,23266
393,502,23267
393,501,23268
393,501,23269
392,501,23270
393,501,23271
392,500,23272
394,500,23273
397,493,23274
397,493,23275
398,492,23276
398,492,23277
398,492,23278
398,491,23279
398,491,23280
399,491,23281
399,491,23282
398,491,23283
398,491,23284
399,491,23285
399,491,23286
398,491,23287
398,491,23288
398,491,23289
398,491,23290
398,491,23291
398,491,23292
399,491,23293
399,491,23294
398,492,23295
398,492,23296
398,492,23297
399,491,23298
399,491,23299
399,491,23300
399,491,23301
399,491,23302
399,491,23303
399,491,23304
399,491,23305
399,491,23306
399,492,23307
399,492,23308
399,492,23309
399,492,23310
399,492,23311
399,492,23312
399,492,23313
399,492,23314
399,492,23315
399,492,23316
399,492,23317
399,492,23318
399,492,23319
399,492,23320
399,492,23321
399,492,23322
399,492,23323
399,492,23324
399,492,23325
399,492,23326
399,492,23327
399,492,23328
399,492,23329
399,492,23330
400,491,23331
400,492,23332
400,491,23333
400,491,23334
399,490,23335
398,490,23336
397,489,23337
396,488,23338
396,488,23339
396,488,23340
396,487,23341
394,486,23342
393,484,23343
392,483,23344
393,483,23345
392,483,23346
392,482,23347
391,481,23348
391,480,23349
391,480,23350
391,479,23351
391,479,23352
391,478,23353
390,477,23354
390,477,23355
390,476,23356
390,476,23357
390,475,23358
389,475,23359
389,475,23360
389,475,23361
389,474,23362
389,475,23363
389,474,23364
390,475,23365
390,475,23366
389,475,23367
389,475,23368
390,475,23369
390,475,23370
390,475,23371
390,475,23372
389,474,23373
389,474,23374
389,474,23375
389,474,23376
389,474,23377
389,474,23378
389,474,23379
389,474,23380
389,475,23381
390,475,23382
390,475,23383
389,475,23384
389,475,23385
389,474,23386
389,474,23387
389,474,23388
389,474,23389
389,475,23390
389,475,23391
390,475,23392
390,475,23393
390,475,23394
390,475,23395
390,475,23396
390,475,23397
390,475,23398
389,475,23399
390,475,23400
390,476,23401
390,476,23402
390,476,23403
390,476,23404
390,476,23405
390,476,23406
390,476,23407
390,475,23408
390,474,23409
389,471,23410
389,469,23411
389,467,23412
389,466,23413
389,465,23414
389,464,23415
389,464,23416
388,463,23417
388,461,23418
388,461,23419
388,460,23420
388,459,23421
388,458,23422
388,459,23423
388,459,23424
388,459,23425
389,459,23426
389,458,23427
390,458,23428
391,458,23429
392,458,23430
393,458,23431
393,458,23432
394,458,23433
395,458,23434
396,458,23435
396,459,23436
396,459,23437
397,459,23438
396,460,23439
396,460,23440
396,460,23441
397,462,23442
398,463,23443
398,464,23444
400,466,23445
400,467,23446
401,468,23447
401,470,23448
402,471,23449
402,473,23450
402,474,23451
402,475,23452
403,475,23453
403,476,23454
403,477,23455
403,478,23456
403,478,23457
403,479,23458
403,480,23459
404,481,23460
404,481,23461
404,482,23462
404,482,23463
404,482,23464
404,483,23465
404,483,23466
404,484,23467
404,484,23468
404,484,23469
404,484,23470
404,485,23471
405,486,23472
405,487,23473
405,487,23474
405,488,23475
405,488,23476
405,489,23477
405,489,23478
405,489,23479
406,489,23480
406,490,23481
406,490,23482
406,490,23483
406,490,23484
406,491,23485
406,496,23486
407,498,23487
407,497,23488
407,498,23489
407,498,23490
407,498,23491
407,498,23492
407,498,23493
407,498,23494
407,497,23495
407,497,23496
407,497,23497
407,497,23498
407,497,23499
407,498,23500
407,498,23501
407,498,23502
407,498,23503
407,498,23504
408,499,23505
408,500,23506
409,499,23507
409,500,23508
409,500,23509
410,502,23510
410,502,23511
411,502,23512
411,502,23513
411,502,23514
411,502,23515
411,502,23516
411,503,23517
411,503,23518
411,504,23519
411,504,23520
412,504,23521
412,504,23522
412,504,23523
412,503,23524
412,503,23525
412,502,23526
412,501,23527
412,501,23528
412,501,23529
412,501,23530
412,501,23531
411,501,23532
412,501,23533
413,502,23534
414,503,23535
415,504,23536
416,504,23537
418,504,23538
420,505,23539
420,505,23540
422,505,23541
422,505,23542
423,505,23543
424,505,23544
424,506,23545
424,505,23546
425,505,23547
424,505,23548
424,505,23549
425,505,23550
425,505,23551
425,505,23552
425,505,23553
425,505,23554
425,505,23555
424,504,23556
425,505,23557
424,505,23558
425,505,23559
425,505,23560
426,505,23561
426,505,23562
426,505,23563
427,505,23564
427,505,23565
427,505,23566
428,505,23567
430,505,23568
431,506,23569
432,506,23570
432,506,23571
433,506,23572
433,506,23573
432,506,23574
432,506,23575
432,506,23576
432,506,23577
433,506,23578
434,506,23579
436,506,23580
438,506,23581
441,506,23582
443,506,23583
445,506,23584
447,506,23585
450,506,23586
452,506,23587
454,506,23588
457,506,23589
459,506,23590
461,505,23591
463,505,23592
466,505,23593
466,505,23594
465,505,23595
466,505,23596
466,505,23597
465,505,23598
466,505,23599
466,505,23600
465,505,23601
466,505,23602
467,505,23603
468,505,23604
469,505,23605
470,505,23606
470,505,23607
470,505,23608
470,505,23609
471,505,23610
472,505,23611
472,505,23612
472,505,23613
471,505,23614
471,505,23615
472,505,23616
472,505,23617
472,505,23618
472,505,23619
471,505,23620
470,505,23621
471,505,23622
471,505,23623
471,505,23624
471,505,23625
471,506,23626
472,507,23627
473,507,23628
473,507,23629
473,506,23630
474,506,23631
472,505,23632
473,506,23633
472,506,23634
472,506,23635
472,506,23636
472,506,23637
472,506,23638
472,505,23639
472,506,23640
471,506,23641
471,505,23642
471,505,23643
471,505,23644
471,505,23645
471,505,23646
470,505,23647
471,505,23648
471,505,23649
472,505,23650
472,505,23651
473,505,23652
474,505,23653
475,505,23654
476,505,23655
477,505,23656
476,504,23657
476,504,23658
476,505,23659
476,505,23660
476,505,23661
476,505,23662
476,505,23663
476,505,23664
476,505,23665
476,506,23666
476,505,23667
476,506,23668
476,505,23669
477,504,23670
478,504,23671
480,503,23672
480,502,23673
481,502,23674
481,500,23675
482,499,23676
483,493,23677
483,493,23678
484,492,23679
484,491,23680
484,491,23681
484,491,23682
484,491,23683
484,491,23684
484,490,23685
484,490,23686
484,490,23687
484,490,23688
484,490,23689
484,490,23690
484,490,23691
484,490,23692
484,490,23693
484,490,23694
484,490,23695
484,491,23696
483,491,23697
482,490,23698
481,490,23699
480,490,23700
479,490,23701
478,490,23702
476,489,23703
475,490,23704
473,489,23705
473,490,23706
474,490,23707
474,490,23708
474,490,23709
474,490,23710
474,491,23711
474,491,23712
474,491,23713
474,491,23714
474,492,23715
474,491,23716
474,492,23717
474,492,23718
474,492,23719
474,492,23720
474,492,23721
474,492,23722
474,492,23723
474,493,23724
474,493,23725
474,493,23726
473,492,23727
472,492,23728
470,491,23729
469,490,23730
467,489,23731
465,488,23732
464,488,23733
463,487,23734
462,486,23735
462,486,23736
461,485,23737
461,485,23738
460,484,23739
460,484,23740
459,484,23741
459,483,23742
458,483,23743
458,482,23744
458,482,23745
457,481,23746
457,481,23747
458,481,23748
457,481,23749
457,481,23750
457,481,23751
457,480,23752
457,481,23753
457,481,23754
457,480,23755
456,480,23756
457,481,23757
457,481,23758
457,481,23759
458,482,23760
457,482,23761
457,482,23762
457,482,23763
457,481,23764
457,481,23765
457,481,23766
457,481,23767
458,481,23768
458,481,23769
458,482,23770
457,481,23771
457,481,23772
457,481,23773
457,481,23774
457,481,23775
457,481,23776
457,481,23777
457,481,23778
457,481,23779
457,481,23780
457,481,23781
457,481,23782
457,481,23783
457,481,23784
457,481,23785
457,481,23786
457,481,23787
457,481,23788
457,481,23789
457,481,23790
457,481,23791
458,481,23792
457,481,23793
457,481,23794
455,481,23795
455,481,23796
453,481,23797
452,481,23798
450,481,23799
449,482,23800
448,482,23801
448,482,23802
446,482,23803
444,482,23804
444,482,23805
443,482,23806
442,482,23807
441,482,23808
441,484,23809
440,484,23810
441,484,23811
440,483,23812
437,483,23813
434,482,23814
431,479,23815
429,478,23816
427,477,23817
426,476,23818
424,475,23819
422,475,23820
421,474,23821
421,474,23822
419,473,23823
418,472,23824
418,472,23825
417,471,23826
416,471,23827
416,471,23828
416,471,23829
416,471,23830
416,471,23831
416,471,23832
416,471,23833
416,470,23834
416,470,23835
415,470,23836
415,470,23837
416,470,23838
416,471,23839
416,471,23840
416,472,23841
414,473,23842
413,475,23843
412,476,23844
411,477,23845
410,479,23846
410,480,23847
410,481,23848
409,483,23849
409,483,23850
409,484,23851
409,484,23852
409,485,23853
409,486,23854
409,486,23855
408,488,23856
408,488,23857
408,489,23858
408,490,23859
408,490,23860
408,491,23861
408,491,23862
408,491,23863
408,492,23864
408,492,23865
408,492,23866
408,492,23867
408,492,23868
408,491,23869
408,491,23870
408,492,23871
408,492,23872
409,491,23873
408,492,23874
408,492,23875
409,492,23876
409,492,23877
409,492,23878
408,492,23879
408,492,23880
408,492,23881
408,492,23882
409,491,23883
409,492,23884
408,492,23885
408,491,23886
408,491,23887
408,492,23888
409,492,23889
408,492,23890
408,492,23891
408,491,23892
408,492,23893
408,492,23894
408,491,23895
408,491,23896
408,491,23897
408,491,23898
408,491,23899
408,491,23900
408,491,23901
409,491,23902
408,491,23903
408,491,23904
409,492,23905
408,492,23906
408,492,23907
409,493,23908
409,493,23909
409,493,23910
409,493,23911
409,498,23912
409,498,23913
409,492,23914
409,492,23915
409,497,23916
409,497,23917
409,497,23918
409,497,23919
409,497,23920
409,497,23921
409,498,23922
409,498,23923
409,498,23924
409,498,23925
409,498,23926
409,498,23927
409,498,23928
409,498,23929
409,498,23930
409,498,23931
409,498,23932
409,497,23933
409,497,23934
409,497,23935
410,498,23936
410,499,23937
410,499,23938
410,499,23939
411,499,23940
411,500,23941
412,501,23942
412,501,23943
412,501,23944
413,501,23945
413,502,23946
414,502,23947
414,502,23948
415,503,23949
415,503,23950
415,503,23951
415,503,23952
415,503,23953
415,504,23954
416,504,23955
416,504,23956
416,504,23957
416,504,23958
416,504,23959
416,504,23960
416,504,23961
416,504,23962
416,504,23963
417,504,23964
418,505,23965
419,505,23966
419,505,23967
420,505,23968
420,506,23969
420,506,23970
420,506,23971
420,506,23972
420,506,23973
420,506,23974
421,506,23975
421,506,23976
419,506,23977
420,506,23978
421,506,23979
422,506,23980
423,505,23981
424,505,23982
425,506,23983
427,505,23984
428,505,23985
429,505,23986
430,505,23987
431,505,23988
432,505,23989
433,505,23990
433,505,23991
433,505,23992
433,505,23993
433,505,23994
431,505,23995
431,505,23996
431,505,23997
432,505,23998
432,504,23999
432,504,24000
431,505,24001
431,505,24002
431,505,24003
432,505,24004
431,505,24005
432,505,24006
435,504,24007
435,504,24008
438,504,24009
440,503,24010
440,503,24011
441,504,24012
441,504,24013
442,504,24014
442,504,24015
443,505,24016
443,505,24017
443,505,24018
443,505,24019
443,505,24020
443,506,24021
443,506,24022
442,505,24023
443,506,24024
442,505,24025
443,504,24026
444,503,24027
445,502,24028
446,501,24029
446,500,24030
445,500,24031
445,499,24032
446,499,24033
446,499,24034
446,499,24035
446,500,24036
446,500,24037
446,500,24038
446,501,24039
446,501,24040
446,501,24041
446,501,24042
446,502,24043
446,501,24044
446,500,24045
446,500,24046
446,501,24047
446,502,24048
445,502,24049
446,501,24050
445,501,24051
445,499,24052
445,499,24053
446,496,24054
447,494,24055
448,492,24056
449,490,24057
450,488,24058
451,488,24059
453,486,24060
454,484,24061
456,482,24062
456,481,24063
457,481,24064
458,480,24065
459,480,24066
460,479,24067
459,481,24068
459,483,24069
440,500,24070
439,501,24071
439,501,24072
438,501,24073
438,501,24074
437,501,24075
437,502,24076
437,501,24077
436,500,24078
436,500,24079
436,500,24080
437,499,24081
436,500,24082
436,500,24083
436,501,24084
436,501,24085
436,501,24086
436,501,24087
436,501,24088
436,501,24089
436,501,24090
438,496,24091
437,496,24092
437,497,24093
437,497,24094
437,497,24095
437,497,24096
437,496,24097
437,496,24098
437,496,24099
437,496,24100
436,496,24101
435,496,24102
435,496,24103
433,495,24104
433,495,24105
432,494,24106
431,494,24107
431,494,24108
429,493,24109
427,493,24110
427,493,24111
427,493,24112
427,493,24113
426,493,24114
426,493,24115
425,492,24116
425,492,24117
425,492,24118
425,492,24119
425,492,24120
426,492,24121
426,492,24122
426,492,24123
426,492,24124
426,492,24125
426,492,24126
426,492,24127
426,492,24128
425,492,24129
426,493,24130
426,492,24131
426,492,24132
426,493,24133
426,492,24134
426,492,24135
426,492,24136
426,493,24137
426,493,24138
426,492,24139
426,492,24140
426,492,24141
426,492,24142
426,492,24143
426,492,24144
426,492,24145
426,492,24146
426,492,24147
426,492,24148
426,492,24149
426,492,24150
426,492,24151
426,492,24152
426,492,24153
424,492,24154
423,491,24155
422,492,24156
419,490,24157
418,491,24158
417,491,24159
417,491,24160
416,492,24161
415,492,24162
414,492,24163
414,492,24164
412,492,24165
410,492,24166
409,492,24167
407,492,24168
406,492,24169
405,492,24170
404,492,24171
401,492,24172
398,492,24173
398,493,24174
397,493,24175
396,493,24176
395,493,24177
394,493,24178
393,494,24179
391,494,24180
393,494,24181
392,494,24182
392,494,24183
392,494,24184
392,493,24185
392,493,24186
392,493,24187
392,493,24188
391,493,24189
391,493,24190
391,493,24191
391,493,24192
391,493,24193
391,493,24194
391,493,24195
391,493,24196
