x,y,frame
765,399,28236
765,399,28237
765,399,28238
765,399,28239
765,399,28240
765,399,28241
765,399,28242
765,399,28243
765,399,28244
765,399,28245
765,399,28246
765,399,28247
765,399,28248
765,399,28249
765,399,28250
765,399,28251
765,399,28252
765,399,28253
765,399,28254
765,399,28255
765,399,28256
765,399,28257
765,399,28258
765,399,28259
765,399,28260
765,399,28261
765,399,28262
765,399,28263
765,399,28264
765,399,28265
765,399,28266
765,399,28267
766,398,28268
766,398,28269
766,398,28270
766,398,28271
766,398,28272
766,398,28273
766,398,28274
766,398,28275
766,398,28276
766,398,28277
766,398,28278
766,398,28279
766,398,28280
766,398,28281
766,398,28282
766,398,28283
766,398,28284
766,398,28285
765,399,28286
765,399,28287
765,399,28288
765,399,28289
765,398,28290
766,397,28291
766,397,28292
766,398,28293
766,398,28294
766,398,28295
766,398,28296
766,398,28297
766,398,28298
766,397,28299
766,397,28300
766,397,28301
766,398,28302
766,398,28303
766,398,28304
766,398,28305
766,398,28306
766,398,28307
766,398,28308
766,398,28309
766,398,28310
766,398,28311
766,398,28312
766,398,28313
766,398,28314
766,398,28315
766,398,28316
765,398,28317
765,398,28318
765,398,28319
766,398,28320
766,398,28321
765,399,28322
765,399,28323
765,398,28324
765,398,28325
765,398,28326
765,398,28327
765,398,28328
766,398,28329
766,398,28330
766,398,28331
766,398,28332
766,398,28333
765,398,28334
765,398,28335
765,398,28336
765,398,28337
765,398,28338
765,398,28339
765,398,28340
765,398,28341
765,398,28342
766,398,28343
766,398,28344
766,398,28345
766,398,28346
766,398,28347
766,398,28348
766,397,28349
766,397,28350
766,397,28351
766,397,28352
766,397,28353
766,397,28354
766,397,28355
766,397,28356
766,397,28357
766,397,28358
766,397,28359
766,397,28360
766,397,28361
766,397,28362
766,397,28363
766,397,28364
766,398,28365
766,398,28366
766,398,28367
766,398,28368
766,398,28369
766,398,28370
766,398,28371
766,398,28372
766,398,28373
766,398,28374
766,398,28375
766,398,28376
766,398,28377
766,398,28378
766,398,28379
766,397,28380
766,397,28381
766,398,28382
766,398,28383
766,398,28384
766,398,28385
766,398,28386
766,398,28387
766,398,28388
766,398,28389
766,398,28390
766,398,28391
766,398,28392
766,398,28393
766,398,28394
766,398,28395
766,398,28396
766,397,28397
766,398,28398
766,398,28399
766,398,28400
766,398,28401
766,398,28402
766,398,28403
766,398,28404
766,398,28405
766,398,28406
766,397,28407
766,397,28408
766,398,28409
766,398,28410
766,398,28411
766,398,28412
766,398,28413
766,398,28414
766,398,28415
766,398,28416
766,398,28417
766,398,28418
766,398,28419
766,398,28420
766,398,28421
766,398,28422
765,398,28423
765,397,28424
765,394,28425
765,390,28426
765,387,28427
765,384,28428
765,381,28429
765,379,28430
764,377,28431
764,374,28432
764,370,28433
764,366,28434
763,361,28435
762,357,28436
762,354,28437
761,349,28438
761,346,28439
760,343,28440
760,340,28441
NA,NA,28442
758,333,28443
758,331,28444
758,329,28445
757,326,28446
757,324,28447
756,321,28448
756,319,28449
756,317,28450
NA,NA,28451
NA,NA,28452
NA,NA,28453
NA,NA,28454
NA,NA,28455
NA,NA,28456
NA,NA,28457
NA,NA,28458
NA,NA,28459
NA,NA,28460
NA,NA,28461
NA,NA,28462
NA,NA,28463
736,259,28464
NA,NA,28465
NA,NA,28466
NA,NA,28467
NA,NA,28468
NA,NA,28469
NA,NA,28470
NA,NA,28471
NA,NA,28472
NA,NA,28473
NA,NA,28474
NA,NA,28475
NA,NA,28476
NA,NA,28477
NA,NA,28478
NA,NA,28479
NA,NA,28480
NA,NA,28481
NA,NA,28482
NA,NA,28483
NA,NA,28484
NA,NA,28485
NA,NA,28486
NA,NA,28487
NA,NA,28488
NA,NA,28489
NA,NA,28490
NA,NA,28491
NA,NA,28492
NA,NA,28493
NA,NA,28494
NA,NA,28495
NA,NA,28496
NA,NA,28497
NA,NA,28498
NA,NA,28499
NA,NA,28500
NA,NA,28501
NA,NA,28502
NA,NA,28503
NA,NA,28504
NA,NA,28505
NA,NA,28506
NA,NA,28507
NA,NA,28508
NA,NA,28509
NA,NA,28510
NA,NA,28511
NA,NA,28512
NA,NA,28513
NA,NA,28514
NA,NA,28515
NA,NA,28516
NA,NA,28517
NA,NA,28518
NA,NA,28519
NA,NA,28520
NA,NA,28521
NA,NA,28522
NA,NA,28523
NA,NA,28524
NA,NA,28525
NA,NA,28526
NA,NA,28527
NA,NA,28528
NA,NA,28529
NA,NA,28530
NA,NA,28531
NA,NA,28532
NA,NA,28533
NA,NA,28534
NA,NA,28535
NA,NA,28536
NA,NA,28537
NA,NA,28538
NA,NA,28539
NA,NA,28540
NA,NA,28541
NA,NA,28542
NA,NA,28543
NA,NA,28544
NA,NA,28545
NA,NA,28546
NA,NA,28547
NA,NA,28548
NA,NA,28549
NA,NA,28550
NA,NA,28551
NA,NA,28552
NA,NA,28553
NA,NA,28554
NA,NA,28555
NA,NA,28556
NA,NA,28557
NA,NA,28558
NA,NA,28559
NA,NA,28560
NA,NA,28561
NA,NA,28562
NA,NA,28563
NA,NA,28564
NA,NA,28565
NA,NA,28566
NA,NA,28567
NA,NA,28568
NA,NA,28569
NA,NA,28570
NA,NA,28571
NA,NA,28572
NA,NA,28573
NA,NA,28574
NA,NA,28575
NA,NA,28576
NA,NA,28577
NA,NA,28578
NA,NA,28579
NA,NA,28580
NA,NA,28581
NA,NA,28582
NA,NA,28583
NA,NA,28584
NA,NA,28585
NA,NA,28586
NA,NA,28587
NA,NA,28588
NA,NA,28589
NA,NA,28590
NA,NA,28591
NA,NA,28592
NA,NA,28593
NA,NA,28594
NA,NA,28595
NA,NA,28596
NA,NA,28597
NA,NA,28598
NA,NA,28599
NA,NA,28600
NA,NA,28601
NA,NA,28602
NA,NA,28603
NA,NA,28604
NA,NA,28605
NA,NA,28606
NA,NA,28607
NA,NA,28608
NA,NA,28609
NA,NA,28610
NA,NA,28611
NA,NA,28612
NA,NA,28613
NA,NA,28614
NA,NA,28615
NA,NA,28616
NA,NA,28617
NA,NA,28618
NA,NA,28619
NA,NA,28620
NA,NA,28621
NA,NA,28622
NA,NA,28623
NA,NA,28624
NA,NA,28625
NA,NA,28626
NA,NA,28627
NA,NA,28628
NA,NA,28629
NA,NA,28630
NA,NA,28631
NA,NA,28632
NA,NA,28633
NA,NA,28634
NA,NA,28635
NA,NA,28636
NA,NA,28637
NA,NA,28638
NA,NA,28639
NA,NA,28640
NA,NA,28641
NA,NA,28642
NA,NA,28643
NA,NA,28644
NA,NA,28645
NA,NA,28646
NA,NA,28647
NA,NA,28648
NA,NA,28649
NA,NA,28650
NA,NA,28651
NA,NA,28652
NA,NA,28653
NA,NA,28654
NA,NA,28655
NA,NA,28656
NA,NA,28657
NA,NA,28658
NA,NA,28659
NA,NA,28660
NA,NA,28661
NA,NA,28662
NA,NA,28663
NA,NA,28664
NA,NA,28665
NA,NA,28666
NA,NA,28667
NA,NA,28668
NA,NA,28669
NA,NA,28670
NA,NA,28671
NA,NA,28672
NA,NA,28673
NA,NA,28674
NA,NA,28675
NA,NA,28676
NA,NA,28677
NA,NA,28678
NA,NA,28679
NA,NA,28680
NA,NA,28681
NA,NA,28682
NA,NA,28683
NA,NA,28684
NA,NA,28685
NA,NA,28686
NA,NA,28687
NA,NA,28688
NA,NA,28689
NA,NA,28690
NA,NA,28691
NA,NA,28692
NA,NA,28693
NA,NA,28694
NA,NA,28695
NA,NA,28696
NA,NA,28697
NA,NA,28698
NA,NA,28699
NA,NA,28700
NA,NA,28701
NA,NA,28702
NA,NA,28703
NA,NA,28704
NA,NA,28705
NA,NA,28706
NA,NA,28707
NA,NA,28708
NA,NA,28709
NA,NA,28710
NA,NA,28711
NA,NA,28712
NA,NA,28713
NA,NA,28714
NA,NA,28715
NA,NA,28716
NA,NA,28717
NA,NA,28718
NA,NA,28719
NA,NA,28720
NA,NA,28721
NA,NA,28722
NA,NA,28723
NA,NA,28724
NA,NA,28725
NA,NA,28726
NA,NA,28727
NA,NA,28728
NA,NA,28729
NA,NA,28730
NA,NA,28731
NA,NA,28732
NA,NA,28733
NA,NA,28734
NA,NA,28735
NA,NA,28736
NA,NA,28737
NA,NA,28738
NA,NA,28739
NA,NA,28740
NA,NA,28741
NA,NA,28742
NA,NA,28743
NA,NA,28744
NA,NA,28745
NA,NA,28746
NA,NA,28747
NA,NA,28748
NA,NA,28749
NA,NA,28750
NA,NA,28751
NA,NA,28752
NA,NA,28753
NA,NA,28754
NA,NA,28755
NA,NA,28756
NA,NA,28757
NA,NA,28758
NA,NA,28759
NA,NA,28760
NA,NA,28761
NA,NA,28762
NA,NA,28763
NA,NA,28764
NA,NA,28765
NA,NA,28766
NA,NA,28767
NA,NA,28768
NA,NA,28769
NA,NA,28770
NA,NA,28771
NA,NA,28772
NA,NA,28773
NA,NA,28774
NA,NA,28775
NA,NA,28776
NA,NA,28777
NA,NA,28778
NA,NA,28779
NA,NA,28780
NA,NA,28781
NA,NA,28782
NA,NA,28783
NA,NA,28784
NA,NA,28785
NA,NA,28786
NA,NA,28787
NA,NA,28788
NA,NA,28789
NA,NA,28790
NA,NA,28791
NA,NA,28792
NA,NA,28793
NA,NA,28794
NA,NA,28795
NA,NA,28796
NA,NA,28797
NA,NA,28798
NA,NA,28799
NA,NA,28800
NA,NA,28801
NA,NA,28802
NA,NA,28803
NA,NA,28804
NA,NA,28805
NA,NA,28806
NA,NA,28807
NA,NA,28808
NA,NA,28809
NA,NA,28810
NA,NA,28811
NA,NA,28812
NA,NA,28813
NA,NA,28814
NA,NA,28815
NA,NA,28816
NA,NA,28817
NA,NA,28818
NA,NA,28819
NA,NA,28820
NA,NA,28821
NA,NA,28822
NA,NA,28823
NA,NA,28824
NA,NA,28825
NA,NA,28826
NA,NA,28827
NA,NA,28828
NA,NA,28829
NA,NA,28830
NA,NA,28831
NA,NA,28832
NA,NA,28833
NA,NA,28834
NA,NA,28835
NA,NA,28836
NA,NA,28837
NA,NA,28838
NA,NA,28839
NA,NA,28840
NA,NA,28841
NA,NA,28842
NA,NA,28843
NA,NA,28844
NA,NA,28845
NA,NA,28846
NA,NA,28847
NA,NA,28848
NA,NA,28849
NA,NA,28850
NA,NA,28851
NA,NA,28852
NA,NA,28853
NA,NA,28854
NA,NA,28855
NA,NA,28856
NA,NA,28857
NA,NA,28858
NA,NA,28859
NA,NA,28860
NA,NA,28861
NA,NA,28862
NA,NA,28863
NA,NA,28864
NA,NA,28865
NA,NA,28866
NA,NA,28867
NA,NA,28868
NA,NA,28869
NA,NA,28870
NA,NA,28871
NA,NA,28872
NA,NA,28873
NA,NA,28874
NA,NA,28875
NA,NA,28876
NA,NA,28877
NA,NA,28878
NA,NA,28879
NA,NA,28880
NA,NA,28881
NA,NA,28882
NA,NA,28883
NA,NA,28884
NA,NA,28885
NA,NA,28886
NA,NA,28887
NA,NA,28888
NA,NA,28889
NA,NA,28890
NA,NA,28891
NA,NA,28892
NA,NA,28893
NA,NA,28894
NA,NA,28895
NA,NA,28896
NA,NA,28897
NA,NA,28898
NA,NA,28899
NA,NA,28900
NA,NA,28901
NA,NA,28902
NA,NA,28903
NA,NA,28904
NA,NA,28905
NA,NA,28906
NA,NA,28907
NA,NA,28908
NA,NA,28909
NA,NA,28910
NA,NA,28911
NA,NA,28912
NA,NA,28913
NA,NA,28914
NA,NA,28915
NA,NA,28916
NA,NA,28917
NA,NA,28918
NA,NA,28919
NA,NA,28920
NA,NA,28921
NA,NA,28922
NA,NA,28923
NA,NA,28924
NA,NA,28925
NA,NA,28926
NA,NA,28927
NA,NA,28928
NA,NA,28929
NA,NA,28930
NA,NA,28931
NA,NA,28932
NA,NA,28933
NA,NA,28934
NA,NA,28935
NA,NA,28936
NA,NA,28937
NA,NA,28938
NA,NA,28939
NA,NA,28940
NA,NA,28941
NA,NA,28942
NA,NA,28943
NA,NA,28944
NA,NA,28945
NA,NA,28946
NA,NA,28947
NA,NA,28948
NA,NA,28949
NA,NA,28950
NA,NA,28951
NA,NA,28952
NA,NA,28953
NA,NA,28954
NA,NA,28955
NA,NA,28956
NA,NA,28957
NA,NA,28958
NA,NA,28959
NA,NA,28960
NA,NA,28961
NA,NA,28962
NA,NA,28963
NA,NA,28964
NA,NA,28965
NA,NA,28966
NA,NA,28967
NA,NA,28968
NA,NA,28969
NA,NA,28970
NA,NA,28971
NA,NA,28972
NA,NA,28973
NA,NA,28974
NA,NA,28975
NA,NA,28976
NA,NA,28977
NA,NA,28978
NA,NA,28979
NA,NA,28980
NA,NA,28981
NA,NA,28982
NA,NA,28983
NA,NA,28984
NA,NA,28985
NA,NA,28986
NA,NA,28987
NA,NA,28988
NA,NA,28989
NA,NA,28990
NA,NA,28991
NA,NA,28992
NA,NA,28993
NA,NA,28994
NA,NA,28995
NA,NA,28996
NA,NA,28997
NA,NA,28998
NA,NA,28999
NA,NA,29000
NA,NA,29001
NA,NA,29002
NA,NA,29003
NA,NA,29004
NA,NA,29005
NA,NA,29006
NA,NA,29007
NA,NA,29008
NA,NA,29009
NA,NA,29010
NA,NA,29011
NA,NA,29012
NA,NA,29013
NA,NA,29014
NA,NA,29015
NA,NA,29016
NA,NA,29017
NA,NA,29018
NA,NA,29019
NA,NA,29020
NA,NA,29021
NA,NA,29022
NA,NA,29023
NA,NA,29024
NA,NA,29025
NA,NA,29026
NA,NA,29027
NA,NA,29028
NA,NA,29029
NA,NA,29030
NA,NA,29031
NA,NA,29032
NA,NA,29033
NA,NA,29034
NA,NA,29035
NA,NA,29036
NA,NA,29037
NA,NA,29038
NA,NA,29039
NA,NA,29040
NA,NA,29041
NA,NA,29042
NA,NA,29043
312,253,29044
311,254,29045
309,255,29046
308,255,29047
307,256,29048
307,257,29049
306,258,29050
305,259,29051
305,259,29052
304,260,29053
304,260,29054
304,260,29055
304,261,29056
304,261,29057
304,261,29058
303,261,29059
303,261,29060
303,262,29061
303,262,29062
303,262,29063
303,262,29064
303,262,29065
303,262,29066
303,262,29067
303,262,29068
302,262,29069
302,262,29070
302,262,29071
302,262,29072
302,263,29073
302,262,29074
302,262,29075
302,262,29076
302,262,29077
302,262,29078
302,262,29079
302,262,29080
302,262,29081
302,262,29082
302,262,29083
302,262,29084
302,262,29085
302,262,29086
302,262,29087
302,262,29088
302,262,29089
303,262,29090
302,262,29091
303,262,29092
303,262,29093
305,263,29094
306,264,29095
307,264,29096
310,266,29097
312,266,29098
316,267,29099
319,268,29100
320,270,29101
323,271,29102
324,272,29103
325,273,29104
327,273,29105
328,274,29106
329,274,29107
330,275,29108
331,275,29109
332,276,29110
334,276,29111
334,277,29112
336,277,29113
337,277,29114
337,277,29115
338,278,29116
339,278,29117
340,280,29118
340,279,29119
341,280,29120
342,280,29121
343,277,29122
346,276,29123
349,277,29124
350,277,29125
354,277,29126
356,278,29127
356,278,29128
357,277,29129
359,276,29130
361,277,29131
364,277,29132
365,277,29133
366,277,29134
366,277,29135
366,277,29136
366,277,29137
366,277,29138
366,277,29139
366,277,29140
366,277,29141
366,277,29142
366,277,29143
366,277,29144
366,277,29145
366,277,29146
366,277,29147
366,277,29148
366,277,29149
366,277,29150
366,277,29151
366,277,29152
366,277,29153
366,277,29154
366,277,29155
366,277,29156
366,277,29157
365,277,29158
365,278,29159
364,279,29160
363,280,29161
362,282,29162
361,283,29163
361,285,29164
360,285,29165
360,285,29166
359,285,29167
359,286,29168
358,286,29169
358,286,29170
357,287,29171
355,288,29172
353,289,29173
349,288,29174
348,289,29175
345,290,29176
343,291,29177
341,292,29178
340,293,29179
339,293,29180
338,293,29181
336,293,29182
334,293,29183
330,293,29184
NA,NA,29185
NA,NA,29186
NA,NA,29187
NA,NA,29188
NA,NA,29189
NA,NA,29190
NA,NA,29191
NA,NA,29192
NA,NA,29193
NA,NA,29194
NA,NA,29195
NA,NA,29196
NA,NA,29197
NA,NA,29198
NA,NA,29199
NA,NA,29200
NA,NA,29201
NA,NA,29202
NA,NA,29203
NA,NA,29204
NA,NA,29205
NA,NA,29206
NA,NA,29207
NA,NA,29208
NA,NA,29209
NA,NA,29210
NA,NA,29211
NA,NA,29212
NA,NA,29213
NA,NA,29214
NA,NA,29215
NA,NA,29216
NA,NA,29217
NA,NA,29218
NA,NA,29219
NA,NA,29220
NA,NA,29221
NA,NA,29222
NA,NA,29223
NA,NA,29224
NA,NA,29225
NA,NA,29226
NA,NA,29227
NA,NA,29228
NA,NA,29229
NA,NA,29230
NA,NA,29231
NA,NA,29232
NA,NA,29233
NA,NA,29234
NA,NA,29235
NA,NA,29236
NA,NA,29237
NA,NA,29238
NA,NA,29239
NA,NA,29240
NA,NA,29241
NA,NA,29242
NA,NA,29243
NA,NA,29244
NA,NA,29245
NA,NA,29246
NA,NA,29247
NA,NA,29248
NA,NA,29249
NA,NA,29250
NA,NA,29251
NA,NA,29252
NA,NA,29253
NA,NA,29254
NA,NA,29255
NA,NA,29256
NA,NA,29257
NA,NA,29258
NA,NA,29259
NA,NA,29260
NA,NA,29261
NA,NA,29262
NA,NA,29263
NA,NA,29264
NA,NA,29265
NA,NA,29266
NA,NA,29267
NA,NA,29268
NA,NA,29269
NA,NA,29270
NA,NA,29271
NA,NA,29272
NA,NA,29273
NA,NA,29274
NA,NA,29275
NA,NA,29276
NA,NA,29277
NA,NA,29278
NA,NA,29279
NA,NA,29280
NA,NA,29281
NA,NA,29282
NA,NA,29283
NA,NA,29284
NA,NA,29285
NA,NA,29286
NA,NA,29287
NA,NA,29288
NA,NA,29289
NA,NA,29290
NA,NA,29291
NA,NA,29292
NA,NA,29293
NA,NA,29294
NA,NA,29295
NA,NA,29296
NA,NA,29297
NA,NA,29298
NA,NA,29299
NA,NA,29300
NA,NA,29301
NA,NA,29302
NA,NA,29303
NA,NA,29304
NA,NA,29305
NA,NA,29306
NA,NA,29307
NA,NA,29308
NA,NA,29309
NA,NA,29310
NA,NA,29311
NA,NA,29312
NA,NA,29313
NA,NA,29314
NA,NA,29315
278,363,29316
278,364,29317
278,364,29318
278,365,29319
278,364,29320
278,365,29321
278,365,29322
278,366,29323
278,366,29324
279,366,29325
279,366,29326
279,366,29327
279,366,29328
279,366,29329
279,366,29330
279,366,29331
279,366,29332
279,366,29333
279,366,29334
279,365,29335
280,367,29336
281,370,29337
283,371,29338
284,371,29339
285,371,29340
285,371,29341
286,371,29342
287,371,29343
287,370,29344
287,370,29345
287,370,29346
288,370,29347
289,370,29348
290,369,29349
290,369,29350
291,369,29351
292,369,29352
293,368,29353
296,368,29354
298,368,29355
300,368,29356
302,368,29357
303,367,29358
305,367,29359
306,367,29360
308,367,29361
309,367,29362
312,367,29363
312,367,29364
314,368,29365
316,368,29366
316,368,29367
317,368,29368
318,368,29369
318,369,29370
319,369,29371
320,369,29372
320,369,29373
320,369,29374
321,369,29375
320,369,29376
321,369,29377
321,369,29378
322,369,29379
323,368,29380
324,369,29381
324,369,29382
325,368,29383
326,369,29384
326,369,29385
NA,NA,29386
NA,NA,29387
NA,NA,29388
NA,NA,29389
NA,NA,29390
NA,NA,29391
NA,NA,29392
NA,NA,29393
NA,NA,29394
NA,NA,29395
NA,NA,29396
NA,NA,29397
NA,NA,29398
NA,NA,29399
NA,NA,29400
NA,NA,29401
NA,NA,29402
NA,NA,29403
NA,NA,29404
NA,NA,29405
NA,NA,29406
NA,NA,29407
NA,NA,29408
NA,NA,29409
NA,NA,29410
NA,NA,29411
NA,NA,29412
NA,NA,29413
NA,NA,29414
NA,NA,29415
NA,NA,29416
NA,NA,29417
NA,NA,29418
NA,NA,29419
NA,NA,29420
NA,NA,29421
NA,NA,29422
NA,NA,29423
NA,NA,29424
NA,NA,29425
NA,NA,29426
NA,NA,29427
NA,NA,29428
NA,NA,29429
NA,NA,29430
NA,NA,29431
NA,NA,29432
NA,NA,29433
NA,NA,29434
NA,NA,29435
NA,NA,29436
NA,NA,29437
NA,NA,29438
NA,NA,29439
NA,NA,29440
NA,NA,29441
NA,NA,29442
NA,NA,29443
NA,NA,29444
NA,NA,29445
NA,NA,29446
NA,NA,29447
NA,NA,29448
NA,NA,29449
NA,NA,29450
NA,NA,29451
NA,NA,29452
NA,NA,29453
NA,NA,29454
NA,NA,29455
NA,NA,29456
NA,NA,29457
NA,NA,29458
NA,NA,29459
NA,NA,29460
NA,NA,29461
NA,NA,29462
NA,NA,29463
NA,NA,29464
NA,NA,29465
NA,NA,29466
NA,NA,29467
NA,NA,29468
NA,NA,29469
NA,NA,29470
NA,NA,29471
NA,NA,29472
NA,NA,29473
NA,NA,29474
NA,NA,29475
NA,NA,29476
NA,NA,29477
NA,NA,29478
NA,NA,29479
NA,NA,29480
NA,NA,29481
NA,NA,29482
NA,NA,29483
NA,NA,29484
NA,NA,29485
NA,NA,29486
NA,NA,29487
NA,NA,29488
NA,NA,29489
NA,NA,29490
NA,NA,29491
NA,NA,29492
NA,NA,29493
NA,NA,29494
NA,NA,29495
NA,NA,29496
NA,NA,29497
NA,NA,29498
397,428,29499
398,428,29500
398,428,29501
399,428,29502
399,428,29503
400,428,29504
400,428,29505
401,428,29506
401,428,29507
402,428,29508
402,428,29509
402,427,29510
403,427,29511
404,427,29512
404,427,29513
405,427,29514
406,427,29515
406,427,29516
407,426,29517
407,426,29518
408,426,29519
408,426,29520
409,426,29521
410,426,29522
410,426,29523
412,425,29524
413,425,29525
413,425,29526
414,424,29527
415,424,29528
415,424,29529
416,423,29530
416,423,29531
417,422,29532
417,422,29533
418,422,29534
418,421,29535
418,421,29536
419,421,29537
419,421,29538
419,421,29539
419,421,29540
419,420,29541
419,420,29542
419,420,29543
419,420,29544
419,420,29545
419,420,29546
419,420,29547
419,420,29548
420,420,29549
420,420,29550
420,420,29551
420,420,29552
420,420,29553
420,421,29554
420,421,29555
420,421,29556
420,421,29557
420,421,29558
420,421,29559
420,421,29560
420,421,29561
420,421,29562
420,421,29563
420,421,29564
420,421,29565
420,421,29566
420,421,29567
421,421,29568
421,421,29569
421,421,29570
421,421,29571
421,421,29572
420,421,29573
420,421,29574
420,421,29575
421,421,29576
421,421,29577
421,421,29578
421,421,29579
421,421,29580
421,421,29581
421,421,29582
421,421,29583
421,421,29584
421,421,29585
421,421,29586
421,421,29587
420,421,29588
421,421,29589
421,421,29590
421,421,29591
421,421,29592
420,421,29593
421,419,29594
421,418,29595
421,418,29596
421,417,29597
421,416,29598
421,415,29599
421,414,29600
421,412,29601
420,411,29602
420,410,29603
420,409,29604
420,408,29605
420,407,29606
419,405,29607
419,404,29608
419,403,29609
419,402,29610
419,401,29611
419,401,29612
418,399,29613
418,398,29614
418,397,29615
418,397,29616
418,397,29617
418,397,29618
418,397,29619
418,396,29620
418,397,29621
418,395,29622
418,395,29623
418,395,29624
417,395,29625
417,395,29626
418,395,29627
418,395,29628
418,395,29629
418,395,29630
418,397,29631
418,397,29632
418,397,29633
418,397,29634
419,397,29635
419,397,29636
419,397,29637
418,397,29638
419,397,29639
419,396,29640
419,395,29641
418,390,29642
419,390,29643
419,389,29644
419,388,29645
419,386,29646
420,386,29647
420,384,29648
420,383,29649
420,381,29650
420,380,29651
420,377,29652
420,377,29653
420,375,29654
420,373,29655
420,372,29656
420,371,29657
420,370,29658
420,369,29659
420,367,29660
419,366,29661
419,365,29662
419,363,29663
419,362,29664
419,361,29665
419,359,29666
419,359,29667
418,358,29668
418,358,29669
418,357,29670
418,356,29671
417,354,29672
417,351,29673
417,350,29674
417,350,29675
416,348,29676
NA,NA,29677
NA,NA,29678
NA,NA,29679
NA,NA,29680
NA,NA,29681
NA,NA,29682
403,333,29683
400,332,29684
398,332,29685
396,331,29686
395,331,29687
393,331,29688
392,331,29689
392,331,29690
392,331,29691
392,331,29692
391,331,29693
390,331,29694
390,331,29695
388,330,29696
387,330,29697
386,329,29698
386,329,29699
385,328,29700
384,328,29701
384,328,29702
385,329,29703
385,329,29704
385,329,29705
385,329,29706
384,329,29707
384,329,29708
385,329,29709
385,330,29710
385,330,29711
385,330,29712
385,330,29713
385,330,29714
385,330,29715
385,330,29716
385,329,29717
383,329,29718
382,330,29719
379,330,29720
377,330,29721
376,331,29722
375,332,29723
372,334,29724
371,334,29725
NA,NA,29726
370,336,29727
369,336,29728
368,336,29729
368,336,29730
367,337,29731
367,337,29732
366,337,29733
366,338,29734
366,338,29735
366,337,29736
366,338,29737
366,337,29738
367,337,29739
366,338,29740
366,338,29741
366,338,29742
NA,NA,29743
NA,NA,29744
NA,NA,29745
NA,NA,29746
366,338,29747
366,338,29748
366,338,29749
366,338,29750
366,338,29751
367,339,29752
366,340,29753
365,342,29754
365,344,29755
365,344,29756
364,345,29757
364,346,29758
364,347,29759
363,347,29760
363,348,29761
363,349,29762
363,349,29763
363,349,29764
362,349,29765
362,349,29766
363,349,29767
362,349,29768
362,349,29769
362,350,29770
362,350,29771
362,349,29772
362,349,29773
362,349,29774
362,349,29775
363,348,29776
363,348,29777
363,349,29778
363,348,29779
363,349,29780
363,349,29781
363,348,29782
363,349,29783
363,348,29784
362,348,29785
362,349,29786
362,349,29787
362,349,29788
362,349,29789
362,349,29790
364,349,29791
365,348,29792
365,349,29793
366,351,29794
367,352,29795
368,353,29796
369,353,29797
369,355,29798
371,356,29799
371,357,29800
371,357,29801
372,358,29802
372,358,29803
373,358,29804
373,359,29805
373,359,29806
373,359,29807
373,359,29808
373,359,29809
373,359,29810
373,359,29811
373,359,29812
373,359,29813
374,360,29814
374,359,29815
374,359,29816
373,359,29817
373,359,29818
373,359,29819
373,359,29820
374,359,29821
374,359,29822
374,360,29823
374,360,29824
374,359,29825
372,359,29826
371,359,29827
369,360,29828
368,360,29829
367,361,29830
367,361,29831
366,360,29832
NA,NA,29833
NA,NA,29834
NA,NA,29835
NA,NA,29836
NA,NA,29837
NA,NA,29838
NA,NA,29839
NA,NA,29840
NA,NA,29841
NA,NA,29842
NA,NA,29843
NA,NA,29844
NA,NA,29845
NA,NA,29846
338,365,29847
338,366,29848
338,365,29849
338,366,29850
338,365,29851
338,365,29852
338,365,29853
338,365,29854
340,364,29855
340,363,29856
339,363,29857
339,364,29858
339,364,29859
338,364,29860
338,364,29861
338,364,29862
338,364,29863
338,365,29864
337,365,29865
337,365,29866
336,365,29867
336,365,29868
335,365,29869
334,366,29870
334,366,29871
333,367,29872
332,367,29873
332,368,29874
331,369,29875
330,369,29876
NA,NA,29877
NA,NA,29878
NA,NA,29879
NA,NA,29880
NA,NA,29881
NA,NA,29882
NA,NA,29883
NA,NA,29884
NA,NA,29885
NA,NA,29886
NA,NA,29887
NA,NA,29888
NA,NA,29889
NA,NA,29890
NA,NA,29891
NA,NA,29892
NA,NA,29893
NA,NA,29894
NA,NA,29895
NA,NA,29896
NA,NA,29897
NA,NA,29898
NA,NA,29899
NA,NA,29900
NA,NA,29901
NA,NA,29902
NA,NA,29903
NA,NA,29904
NA,NA,29905
NA,NA,29906
330,413,29907
329,413,29908
329,414,29909
328,414,29910
328,414,29911
328,415,29912
327,415,29913
327,415,29914
327,416,29915
326,416,29916
326,417,29917
326,417,29918
325,417,29919
325,418,29920
324,418,29921
324,418,29922
324,419,29923
323,420,29924
323,420,29925
322,421,29926
322,421,29927
322,422,29928
321,422,29929
321,423,29930
320,423,29931
320,424,29932
319,425,29933
319,425,29934
318,426,29935
318,426,29936
318,427,29937
318,427,29938
317,427,29939
317,428,29940
317,428,29941
317,429,29942
317,429,29943
317,428,29944
317,428,29945
317,428,29946
317,428,29947
316,428,29948
316,428,29949
316,428,29950
316,429,29951
316,428,29952
316,428,29953
316,428,29954
316,428,29955
316,428,29956
316,429,29957
316,429,29958
316,429,29959
316,429,29960
316,429,29961
316,429,29962
316,429,29963
316,429,29964
316,429,29965
316,429,29966
316,429,29967
316,429,29968
316,429,29969
316,429,29970
316,429,29971
316,429,29972
316,429,29973
316,428,29974
316,429,29975
316,428,29976
316,428,29977
316,429,29978
316,429,29979
